datum;kommun;skolnivå;antal
2025-10-23;Lund;Gymnasium;2
2025-10-24;Kävlinge;Vuxenutbildning;20
2025-10-24;Lund;Gymnasium;33
2025-10-24;Lund;Gymnasium;10
2025-10-27;Lund;Förskoleklass;9
2025-10-27;Lund;Vuxenutbildning;6
2025-10-28;Lund;Årskurs 2;12
2025-10-28;Lund;Årskurs 3;13
2025-10-28;Lund;Årskurs 2;1
2025-10-28;Lund;Årskurs 4;3
2025-10-28;Lund;Årskurs 2;15
2025-10-28;Lund;Årskurs 3;16
2025-10-28;Lund;Vuxenutbildning;6
2025-10-29;Lund;Förskola;6
2025-10-29;Lund;Vuxenutbildning;6
2025-10-30;Lund;Vuxenutbildning;6
2025-10-30;Lund;Årskurs 2;15
2025-10-30;Lund;Vuxenutbildning;2
2025-11-04;Lund;Vuxenutbildning;6
2025-11-04;Lund;Vuxenutbildning;6
2025-11-04;Ystad;Gymnasium;19
2025-11-05;Lund;Förskola;12
2025-11-05;Lund;Förskola;8
2025-11-05;Lund;Vuxenutbildning;6
2025-11-05;Eslöv;Gymnasium;25
2025-11-05;Båstad;Gymnasium;17
2025-11-05;Lund;Högskola, universitet;12
2025-11-06;Lund;Gymnasium;8
2025-11-06;Lund;Vuxenutbildning;6
2025-11-07;Malmö;Gymnasium;32
2025-11-11;Lund;Vuxenutbildning;6
2025-11-11;Lund;Vuxenutbildning;6
2025-11-11;Helsingborg;Förskola;22
2025-11-11;Lund;Vuxenutbildning;10
2025-11-11;Lund;Högskola, universitet;6
2025-11-11;Lund;Högskola, universitet;19
2025-11-12;Lund;Vuxenutbildning;6
2025-11-12;Lund;Förskola;13
2025-11-12;Skurup;Vuxenutbildning;28
2025-11-12;Ystad;Gymnasium;14
2025-11-12;Övrigt;Gymnasium;22
2025-11-12;Lund;Gymnasium;26
2025-11-13;Lund;Gymnasium;11
2025-11-13;Lund;Vuxenutbildning;6
2025-11-13;Lund;Vuxenutbildning;2
2025-11-14;Lund;Gymnasium;29
2025-11-14;Lund;Gymnasium;30
2025-11-14;Lund;Förskoleklass;15
2025-11-14;Lund;Gymnasium;1
2025-11-14;Lund;Gymnasium;18
2025-11-18;Lund;Vuxenutbildning;6
2025-11-18;Lund;Vuxenutbildning;6
2025-11-18;Lund;Årskurs 5;10
2025-11-18;Lund;Gymnasium;23
2025-11-18;Lund;Förskoleklass;43
2025-11-18;Lund;Gymnasium;2
2025-11-19;Lund;Förskola;24
2025-11-19;Lund;Vuxenutbildning;6
2025-11-19;Lund;Högskola, universitet;9
2025-11-19;Helsingborg;Gymnasium;28
2025-11-19;Malmö;Vuxenutbildning;20
2025-11-19;Helsingborg;Gymnasium;31
2025-11-19;Helsingborg;Gymnasium;23
2025-11-19;Lund;Årskurs 3;12
2025-11-19;Övrigt;Vuxenutbildning;10
2025-11-20;Malmö;Förskoleklass;10
2025-11-20;Malmö;Årskurs 3;10
2025-11-20;Malmö;Årskurs 5;8
2025-11-20;Svalöv;Vuxenutbildning;5
2025-11-20;Lund;Vuxenutbildning;6
2025-11-20;Lund;Gymnasium;6
2025-11-21;Lund;Högskola, universitet;18
2025-11-21;Lund;Gymnasium;24
2025-11-21;Lund;Gymnasium;26
2025-11-21;Lund;Årskurs 9;23
2025-11-21;Lund;Gymnasium;29
2025-11-25;Lomma;Förskola;18
2025-11-25;Lund;Vuxenutbildning;6
2025-11-25;Lund;Gymnasium;30
2025-11-25;Malmö;Årskurs 2;18
2025-11-25;Malmö;Årskurs 3;18
2025-11-25;Övrigt;Högskola, universitet;53
2025-11-25;Övrigt;Högskola, universitet;21
2025-11-25;Lund;Gymnasium;30
2025-11-25;Lund;Högskola, universitet;18
2025-11-26;Lund;Förskola;15
2025-11-26;Lund;Vuxenutbildning;6
2025-11-27;Lund;Vuxenutbildning;6
2025-11-27;Lund;Vuxenutbildning;25
2025-11-27;Tomelilla;Vuxenutbildning;11
2025-11-27;Lund;Gymnasium;18
2025-12-02;Lund;Vuxenutbildning;6
2025-12-02;Lund;Gymnasium;15
2025-12-02;Lund;Vuxenutbildning;22
2025-12-02;Lund;Gymnasium;17
2025-12-02;Lund;Årskurs 1;21
2025-12-03;Lund;Gymnasium;7
2025-12-04;Eslöv;Årskurs 2;32
2025-12-04;Eslöv;Årskurs 5;24
2025-12-04;Lund;Årskurs 2;28
2025-12-04;Lund;Gymnasium;16
2025-12-05;Lund;Förskoleklass;26
2025-12-05;Lund;Årskurs 1;27
2025-12-05;Skurup;Vuxenutbildning;26
2025-12-05;Malmö;Gymnasium;60
2025-12-09;Kävlinge;Vuxenutbildning;38
2025-12-09;Lund;Förskoleklass;28
2025-12-09;Lund;Årskurs 2;44
2025-12-09;Lund;Årskurs 5;4
2025-12-10;Kävlinge;Vuxenutbildning;42
2025-12-10;Lund;Årskurs 2;25
2025-12-10;Lund;Förskola;22
2025-12-10;Lund;Förskola;8
2025-12-11;Lund;Gymnasium;17
2025-12-11;Lomma;Årskurs 2;52
2025-12-11;Lund;Förskoleklass;24
2025-12-11;Lund;Högskola, universitet;5
2025-12-11;Kristianstad;Gymnasium;6
2025-12-11;Lund;Högskola, universitet;18
2025-12-11;Burlöv;Vuxenutbildning;6
2025-12-11;Malmö;Vuxenutbildning;5
2025-12-12;Övrigt;Gymnasium;16
2025-12-12;Lund;Högskola, universitet;11
2025-12-12;Lund;Gymnasium;27
2025-12-12;Lund;Gymnasium;20
2025-12-12;Svalöv;Vuxenutbildning;11
2025-12-13;Malmö;Gymnasium;33
2025-12-16;Malmö;Förskola;20
2025-12-16;Lund;Gymnasium;28
2025-12-16;Kävlinge;Årskurs 7;50
2025-12-16;Båstad;Gymnasium;16
2025-12-17;Malmö;Gymnasium;18
2025-12-17;Lund;Högskola, universitet;27
2025-12-18;Lund;Årskurs 2;23
2025-12-18;Lund;Årskurs 2;21
2025-12-18;Lund;Årskurs 2;25
2025-12-18;Svalöv;Årskurs 8;32
2025-12-18;Bjuv;Årskurs 8;8
2025-12-18;Svalöv;Årskurs 8;30
2025-12-18;Svalöv;Årskurs 8;30
2025-12-22;Lund;Årskurs 2;5
2025-12-22;Lund;Årskurs 4;5
2025-12-29;Lund;Årskurs 3;7
2026-01-06;Lund;Förskola;1
2026-01-08;Lund;Högskola, universitet;1
2026-01-09;Lund;Årskurs 5;22
2026-01-14;Lund;Gymnasium;22
2026-01-15;Lund;Gymnasium;13
2026-01-15;Lund;Årskurs 5;75
2026-01-15;Malmö;Gymnasium;29
2026-01-16;Lund;Gymnasium;29
2026-01-20;Malmö;Högskola, universitet;45
2026-01-21;Övrigt;Gymnasium;19
2026-01-23;Eslöv;Årskurs 5;25
2026-01-23;Svalöv;Vuxenutbildning;9
2026-01-23;Lund;Högskola, universitet;17
2026-01-29;Lund;Högskola, universitet;23
2026-01-30;Lund;Gymnasium;15
2026-02-02;Övrigt;Högskola, universitet;24
2026-02-02;Lund;Vuxenutbildning;6
2026-02-03;Lomma;Årskurs 9;48
2026-02-03;Lund;Vuxenutbildning;6
2026-02-03;Lund;Förskola;16
2026-02-03;Lund;Förskola;1
2026-02-03;Övrigt;Högskola, universitet;27
2026-02-03;Lund;Årskurs 9;23
2026-02-04;Lomma;Årskurs 9;26
2026-02-04;Lomma;Årskurs 9;25
2026-02-04;Lund;Vuxenutbildning;6
2026-02-04;Lomma;Årskurs 7;30
2026-02-04;Lund;Högskola, universitet;1
2026-02-05;Lund;Förskoleklass;6
2026-02-05;Lund;Årskurs 1;6
2026-02-05;Lomma;Årskurs 9;25
2026-02-05;Lomma;Årskurs 9;21
2026-02-05;Lund;Vuxenutbildning;6
2026-02-06;Övrigt;Högskola, universitet;21
2026-02-06;Övrigt;Gymnasium;17
2026-02-06;Lund;Årskurs 9;22
2026-02-07;Kristianstad;Årskurs 8;15
2026-02-10;Lomma;Årskurs 9;46
2026-02-10;Lund;Vuxenutbildning;6
2026-02-10;Eslöv;Gymnasium;3
2026-02-11;Lomma;Årskurs 9;66
2026-02-11;Lund;Vuxenutbildning;6
2026-02-11;Lund;Gymnasium;10
2026-02-12;Lomma;Årskurs 9;40
2026-02-12;Lund;Vuxenutbildning;6
2026-02-12;Lund;Högskola, universitet;15
2026-02-12;Lund;Gymnasium;20
2026-02-13;Lund;Gymnasium;20
2026-02-13;Lund;Förskola;22
2026-02-15;Lund;Vuxenutbildning;6
2026-02-16;Lund;Årskurs 5;11
2026-02-16;Lund;Vuxenutbildning;6
2026-02-17;Lund;Årskurs 2;6
2026-02-17;Lund;Årskurs 5;5
2026-02-17;Lund;Årskurs 2;18
2026-02-17;Lund;Vuxenutbildning;6
2026-02-17;Lund;Årskurs 2;28
2026-02-17;Lund;Vuxenutbildning;24
2026-02-18;Lund;Vuxenutbildning;6
2026-02-18;Lund;Årskurs 2;16
2026-02-18;Lund;Årskurs 1;17
2026-02-18;Lund;Årskurs 1;26
2026-02-18;Lund;Förskola;31
2026-02-18;Lund;Årskurs 3;11
2026-02-18;Kävlinge;Årskurs 1;29
2026-02-19;Lund;Vuxenutbildning;6
2026-02-19;Lomma;Vuxenutbildning;6
2026-02-19;Malmö;Årskurs 1;23
2026-02-24;Lomma;Årskurs 9;41
2026-02-24;Lund;Förskola;11
2026-02-24;Lund;Vuxenutbildning;6
2026-02-24;Lund;Vuxenutbildning;1
2026-02-24;Lund;Vuxenutbildning;6
2026-02-24;Båstad;Gymnasium;17
2026-02-25;Lund;Vuxenutbildning;6
2026-02-25;Lomma;Årskurs 9;26
2026-02-25;Lomma;Årskurs 9;25
2026-02-25;Lund;Vuxenutbildning;17
2026-02-25;Helsingborg;Gymnasium;11
2026-02-25;Lund;Gymnasium;18
2026-02-26;Lomma;Årskurs 9;62
2026-02-26;Lund;Förskoleklass;23
2026-02-26;Malmö;Gymnasium;23
2026-02-26;Lund;Vuxenutbildning;6
2026-02-26;Lund;Högskola, universitet;1
2026-02-27;Malmö;Årskurs 5;26
2026-02-27;Malmö;Årskurs 5;23
2026-02-27;Malmö;Årskurs 5;23
2026-02-27;Malmö;Årskurs 5;2
2026-02-27;Övrigt;Gymnasium;19
2026-03-01;Lund;Vuxenutbildning;6
2026-03-03;Lund;Vuxenutbildning;6
2026-03-03;Lund;Vuxenutbildning;6
2026-03-03;Lund;Förskola;18
2026-03-03;Malmö;Högskola, universitet;6
2026-03-04;Lund;Vuxenutbildning;6
2026-03-04;Lund;Årskurs 3;24
2026-03-04;Staffanstorp;Förskola;13
2026-03-04;Lund;Årskurs 3;25
2026-03-04;Lund;Högskola, universitet;2
2026-03-05;Lund;Vuxenutbildning;6
2026-03-05;Lund;Förskola;24
2026-03-05;Staffanstorp;Förskola;11
2026-03-05;Landskrona;Årskurs 9;28
2026-03-05;Kävlinge;Årskurs 8;23
2026-03-05;Lund;Gymnasium;12
2026-03-06;Lund;Årskurs 3;28
2026-03-06;Lund;Förskola;24
2026-03-07;Lund;Vuxenutbildning;6
2026-03-07;Lund;Vuxenutbildning;6
2026-03-08;Lund;Vuxenutbildning;12
2026-03-08;Lund;Årskurs 4;1
2026-03-10;Lund;Årskurs 4;24
2026-03-10;Lund;Vuxenutbildning;6
2026-03-10;Lund;Förskola;20
2026-03-10;Staffanstorp;Förskola;12
2026-03-10;Lund;Årskurs 3;27
2026-03-10;Lund;Vuxenutbildning;6
2026-03-10;Lund;Högskola, universitet;17
2026-03-10;Lund;Gymnasium;9
2026-03-11;Lund;Årskurs 3;23
2026-03-11;Lund;Årskurs 3;28
2026-03-11;Lund;Gymnasium;26
2026-03-11;Lund;Vuxenutbildning;6
2026-03-12;Lund;Vuxenutbildning;6
2026-03-12;Lund;Årskurs 3;26
2026-03-12;Lund;Gymnasium;32
2026-03-12;Lund;Vuxenutbildning;10
2026-03-12;Malmö;Gymnasium;27
2026-03-13;Eslöv;Årskurs 6;60
2026-03-14;Lund;Vuxenutbildning;6
2026-03-15;Lund;Vuxenutbildning;6
2026-03-15;Lund;Högskola, universitet;1
2026-03-16;Lund;Vuxenutbildning;22
2026-03-17;Lund;Vuxenutbildning;6
2026-03-18;Lund;Vuxenutbildning;6
2026-03-18;Lund;Årskurs 3;21
2026-03-18;Lund;Årskurs 3;32
2026-03-19;Lund;Årskurs 3;64
2026-03-19;Lund;Förskola;19
2026-03-19;Lund;Årskurs 2;28
2026-03-19;Malmö;Gymnasium;21
2026-03-19;Lund;Vuxenutbildning;6
2026-03-19;Lund;Vuxenutbildning;3
2026-03-20;Malmö;Årskurs 4;13
2026-03-20;Malmö;Årskurs 8;8
2026-03-20;Lund;Förskola;10
2026-03-24;Lund;Årskurs 3;27
2026-03-24;Lund;Förskola;12
2026-03-24;Lund;Vuxenutbildning;6
2026-03-24;Lund;Förskola;21
2026-03-24;Lund;Förskola;1
2026-03-24;Lund;Förskola;22
2026-03-24;Lund;Årskurs 3;25
2026-03-24;Svedala;Vuxenutbildning;8
2026-03-24;Lund;Årskurs 3;19
2026-03-24;Lund;Årskurs 3;2
2026-03-24;Lund;Vuxenutbildning;6
2026-03-25;Lund;Årskurs 3;19
2026-03-25;Lund;Förskola;25
2026-03-25;Lund;Förskoleklass;20
2026-03-25;Lund;Gymnasium;12
2026-03-25;Lund;Årskurs 3;22
2026-03-25;Lund;Vuxenutbildning;6
2026-03-25;Malmö;Gymnasium;22
2026-03-25;Lund;Gymnasium;19
2026-03-26;Lund;Årskurs 3;27
2026-03-26;Lund;Vuxenutbildning;6
2026-03-26;Burlöv;Förskola;25
2026-03-26;Lund;Vuxenutbildning;25
2026-03-26;Lund;Årskurs 3;27
2026-03-26;Övrigt;Gymnasium;24
2026-03-26;Malmö;Årskurs 3;120
2026-03-26;Lomma;Högskola, universitet;50
2026-03-27;Lund;Årskurs 3;29
2026-03-27;Lund;Förskola;9
2026-03-27;Lund;Årskurs 3;30
2026-03-29;Lund;Vuxenutbildning;6
2026-03-30;Lund;Vuxenutbildning;6
2026-03-31;Lund;Vuxenutbildning;6
2026-03-31;Staffanstorp;Årskurs 2;28
2026-03-31;Lund;Årskurs 2;6
2026-03-31;Lund;Årskurs 2;31
